"1","bugs~numberOfBugsFoundUntil.+linesAddedUntil.+wmc","0.392569595293364","0.460401714696919","eclipse"
"1","bugs~numberOfBugsFoundUntil.+numberOfVersionsUntil.+cbo","0.609140651843986","0.625097726214057","equinox"
"1","bugs~numberOfBugsFoundUntil.+maxCodeChurnUntil.+numberOfAttributes","0.206142054586765","0.310191821195374","lucene"
"1","bugs~numberOfMajorBugsFoundUntil.+linesAddedUntil.+numberOfPrivateMethods","0.277473826481736","0.270255030416486","mylyn"
"1","bugs~numberOfNonTrivialBugsFoundUntil.+linesAddedUntil.+rfc","0.369006365060178","0.233310995489634","pde"
